Date,prob,target,fwd_ret_5
2021-12-22,0.5788139289279035,1,0.018102366439584072
2021-12-23,0.5748809484983314,1,0.009251361313096451
2021-12-27,0.5579140562177373,1,0.0009508751125457682
2021-12-28,0.5612691682790594,1,0.0014263798961753338
2021-12-29,0.5967993589718823,0,-0.019052636200008743
2021-12-30,0.5980231209307513,0,-0.017256635220264216
2021-12-31,0.6099553187543258,0,-0.018666325366474723
2022-01-03,0.6358284070325854,0,-0.02555709374444659
2022-01-04,0.6476634931774968,0,-0.016341597771959315
2022-01-05,0.6252153679236502,1,0.005632132468113671
2022-01-06,0.6151998368254298,0,-0.007288153055693747
2022-01-07,0.6137274358576978,0,-0.0029255020125474873
2022-01-10,0.5889124367264424,0,-0.01936940790806796
2022-01-11,0.5974878434236555,0,-0.038306474104252475
2022-01-12,0.5866866556175749,0,-0.05153788129955028
2022-01-13,0.5876976050578138,0,-0.05715845712326051
2022-01-14,0.5907213768715758,0,-0.05355777622916991
2022-01-18,0.5987518829574702,0,-0.04824004536782134
2022-01-19,0.6191850037774335,0,-0.04068607435178817
2022-01-20,0.6402393784958267,0,-0.034718654326635456
2022-01-21,0.6228197145211093,1,0.009071765297087753
2022-01-24,0.6098819843320369,1,0.022894669745342044
2022-01-25,0.6158750324615662,1,0.04252665605249173
2022-01-26,0.5911866472243656,1,0.055325941063374406
2022-01-27,0.5832296641681061,1,0.0356198475657179
2022-01-28,0.5516914954435028,1,0.015274579599270588
2022-01-31,0.5339013000552326,0,-0.0058820925806428725
2022-02-01,0.5377016595587939,0,-0.004424195164391631
2022-02-02,0.5361181895690101,1,0.00041478371664549485
2022-02-03,0.5740248630315885,1,0.006087601381796315
2022-02-04,0.6091032100236694,0,-0.01837560321590581
2022-02-07,0.6220123592158141,0,-0.018413849989689424
2022-02-08,0.6324803313962815,0,-0.010747065126192057
2022-02-09,0.6209456893952655,0,-0.023916912723082828
2022-02-10,0.6134303313353281,0,-0.027282100087239303
2022-02-11,0.60253483395757,0,-0.014148552664453695
2022-02-14,0.5800272951550285,0,-0.02152375586675137
2022-02-15,0.5732249947648799,0,-0.05412644226364016
2022-02-16,0.574884662224932,0,-0.04097044908380898
2022-02-17,0.6112242072092349,1,0.0015850938826407202
2022-02-18,0.6021951023455646,1,0.0055248618784529135
2022-02-22,0.6093379804232784,1,0.0009344426281503448
2022-02-23,0.6270657363705264,1,0.03777990288006561
2022-02-24,0.5843357493401344,1,0.017310487600757707
2022-02-25,0.5886732123205197,0,-0.012742086474761272
2022-02-28,0.5953679459586766,0,-0.039376089179496754
2022-03-01,0.5946072320546688,0,-0.03191201526862686
2022-03-02,0.5399275614471427,0,-0.02393700410478583
2022-03-03,0.5473850141894305,0,-0.023484104991725485
2022-03-04,0.6054758136360965,0,-0.027993277539171912
2022-03-07,0.6238598655121621,0,-0.005817178668345968
2022-03-08,0.624384769492133,1,0.023831645101105137
2022-03-09,0.6330450689192673,1,0.01921511314258817
2022-03-10,0.6060600371116444,1,0.03663862648257865
2022-03-11,0.5869286429279654,1,0.06149109544268305
2022-03-14,0.58030097458174,1,0.06902072557092098
2022-03-15,0.5685639253656496,1,0.058237790992214045
2022-03-16,0.5263296657257472,1,0.02195168896160138
2022-03-17,0.5217958302161648,1,0.024536699307811327
2022-03-18,0.525211823512509,1,0.018378101407444447
2022-03-21,0.5692842112055746,1,0.02592358350163515
2022-03-22,0.5979951232655808,1,0.02659264199745759
2022-03-23,0.6044871007397618,1,0.03356687478223197
2022-03-24,0.6054471832917387,1,0.0025558660837496916
2022-03-25,0.617108878409909,1,0.0005031492991682818
2022-03-28,0.627701667341416,1,0.0019502558708202056
2022-03-29,0.6081608571187856,0,-0.022791171477079764
2022-03-30,0.5719841261666073,0,-0.02654764453717573
2022-03-31,0.5785504737061382,0,-0.00635949540446068
2022-04-01,0.5812036096755411,0,-0.01180652796264725
2022-04-04,0.6117535357150063,0,-0.03694613955956494
2022-04-05,0.6245177719752194,0,-0.028247645257388543
2022-04-06,0.6299212008866141,0,-0.007192881060072542
2022-04-07,0.6104768005532117,0,-0.02446696063960052
2022-04-08,0.6218198882008286,0,-0.021453366357666592
2022-04-11,0.639188253626774,1,0.011635170086284008
2022-04-12,0.6136926303415532,1,0.014648809977877653
2022-04-13,0.5977903407522279,0,-0.011843230974821761
2022-04-14,0.6188466309975523,0,-0.026837132376631545
2022-04-18,0.6143810333766964,0,-0.021596875812596505
2022-04-19,0.5733679006826388,0,-0.06502875924404272
2022-04-20,0.5840318787937469,0,-0.061703392359145015
2022-04-21,0.6179214559216702,0,-0.023397922092790124
2022-04-22,0.6042825623747489,0,-0.032952884511629255
2022-04-25,0.5989952897018728,0,-0.032740997932352855
2022-04-26,0.6459944231022877,1,0.0006729424408224993
2022-04-27,0.6306927879383363,1,0.02825950872624383
2022-04-28,0.5826624302626645,0,-0.03272130474920509
2022-04-29,0.6003983111327192,0,-0.0016078026612431628
2022-05-02,0.5873784621271515,0,-0.03934711368792532
2022-05-03,0.5433357132836849,0,-0.041526250944120546
2022-05-04,0.5062022563919651,0,-0.08463044494662209
2022-05-05,0.568713557752925,0,-0.051888602736959055
2022-05-06,0.5764379095369261,0,-0.023381162479393813
2022-05-09,0.5926325354193039,1,0.004817746942331391
2022-05-10,0.631532086814469,1,0.023127470743775635
2022-05-11,0.6511862357929703,0,-0.0022665481960723044
2022-05-12,0.5886787177593297,0,-0.007336708307923323
2022-05-13,0.6076463256310686,0,-0.030091966459291353
2022-05-16,0.5769159838759643,0,-0.007920569716943437
2022-05-17,0.5361057967560136,0,-0.03533996581406529
2022-05-18,0.5088553352375551,1,0.014056792427676212
2022-05-19,0.556585809743573,1,0.04069439898699945
2022-05-20,0.5795013206865265,1,0.06577317265457827
2022-05-23,0.5976991570552753,1,0.04033230322142489
2022-05-24,0.6222055945908295,1,0.039857503985485154
2022-05-25,0.5997257345753553,1,0.05039151035175471
2022-05-26,0.5629932974511894,1,0.0129072006558002
2022-05-27,0.5275748441871064,0,-0.008355852115759177
2022-05-31,0.5469175577258623,1,0.006803874337071303
2022-06-01,0.5198473759303559,1,0.003984500751239128
2022-06-02,0.5471599659716548,0,-0.03821901588787624
2022-06-03,0.605124186411583,0,-0.0505204489349248
2022-06-06,0.6239931698420396,0,-0.08933460196638121
2022-06-07,0.6092312032297309,0,-0.10070996845980817
2022-06-08,0.6229232205797861,0,-0.07786707183527652
2022-06-09,0.6484243519100418,0,-0.08665891067333997
2022-06-10,0.6264115077993492,0,-0.057355144620844456
2022-06-13,0.6082813969028826,1,0.004510804756544751
2022-06-14,0.6335105487605397,1,0.0057261508193788835
2022-06-15,0.6045947842756217,1,0.0013060225826182492
2022-06-16,0.6096576945619812,1,0.0685050566648524
2022-06-17,0.6098769994370999,1,0.06212732561611234
2022-06-21,0.5586910926757315,1,0.01487511614683723
2022-06-22,0.5312027129534032,1,0.01589136408979641
2022-06-23,0.5470500984519262,0,-0.002143596178399987
2022-06-24,0.5081645213357303,0,-0.02266356947218806
2022-06-27,0.5457716912200451,0,-0.01705887077343171
2022-06-28,0.6101704904075923,1,0.006829772231605524
2022-06-29,0.6126945241036743,1,0.022746170678336952
2022-06-30,0.5953301154685683,1,0.03027060714945562
2022-07-01,0.6417977124600399,1,0.007839766416984029
2022-07-05,0.6346537713487966,0,-0.002960578279650683
2022-07-06,0.5797463827086377,0,-0.01153375298930226
2022-07-07,0.5573371814981749,0,-0.028487681725307246
2022-07-08,0.5371053578465159,0,-0.009105849477792027
2022-07-11,0.5266660426704466,0,-0.005926820419236645
2022-07-12,0.5543944373009283,1,0.03003788882484537
2022-07-13,0.605596196019218,1,0.042081790920175166
2022-07-14,0.6203203305269294,1,0.055251827871740655
2022-07-15,0.6099415644433862,1,0.02586411816187839
2022-07-18,0.6232258881348798,1,0.035661271037099374
2022-07-19,0.5905173863806208,0,-0.003516616410346285
2022-07-20,0.5715367453945918,1,0.015879959522705267
2022-07-21,0.5492104914654913,1,0.01825557280185741
2022-07-22,0.5706175921071482,1,0.042772243857611913
2022-07-25,0.5713286052962995,1,0.038420269196985046
2022-07-26,0.6150266147698452,1,0.04392653450115902
2022-07-27,0.610542839784528,1,0.0334398622042138
2022-07-28,0.6191616393298466,1,0.01994194700422458
2022-07-29,0.5834978760112018,1,0.0035907005401201175
2022-08-01,0.6051788448118113,1,0.005404570331593472
2022-08-02,0.5740499898810122,1,0.008058718253340924
2022-08-03,0.5745386685039716,1,0.013363822796312208
2022-08-04,0.5761891427664357,1,0.01405616941753296
2022-08-05,0.6037729901681286,1,0.03296556756280755
2022-08-08,0.6157077794717147,1,0.03842462561557736
2022-08-09,0.6444651764951198,1,0.04461226027864962
2022-08-10,0.6097157599565681,1,0.015857799971762176
2022-08-11,0.6073451928321342,1,0.018815346545689726
2022-08-12,0.57124917149159,0,-0.011606466494701095
2022-08-15,0.5898737648407109,0,-0.03616348768554156
2022-08-16,0.5885133800995193,0,-0.04037555048214858
2022-08-17,0.592412906189203,0,-0.030423173987784047
2022-08-18,0.5970676929536338,0,-0.019588679070966175
2022-08-19,0.6275532242401067,0,-0.03987362672568029
2022-08-22,0.6482642085532826,0,-0.025933038197372027
2022-08-23,0.6753743063845391,0,-0.034291192572596274
2022-08-24,0.6358984962802613,0,-0.04469643243351984
2022-08-25,0.6217553524309257,0,-0.05504002460000201
2022-08-26,0.5941112243531184,0,-0.03225086113520981
2022-08-29,0.5928183586755258,0,-0.029486314908262146
2022-08-30,0.5934024035521488,0,-0.0010763419005273
2022-08-31,0.6032602214681594,1,0.01315993839916807
2022-09-01,0.6024926016847807,1,0.025681197301191228
2022-09-02,0.5948555899444874,1,0.04775923848322572
2022-09-06,0.6212159460683018,1,0.0059928384116714195
2022-09-07,0.600500792924521,0,-0.00799757300596804
2022-09-08,0.5693831554213964,0,-0.025627234555583245
2022-09-09,0.5365046106108852,0,-0.047840181351591404
2022-09-12,0.5529747976058761,0,-0.050660179625560686
2022-09-13,0.5721498793786384,0,-0.018895587324607055
2022-09-14,0.5967904131906512,0,-0.03966960886667292
2022-09-15,0.6150807293585274,0,-0.0368052351860394
2022-09-16,0.6147049128538701,0,-0.04567843179405873
2022-09-19,0.6337348097603063,0,-0.06238417624143078
2022-09-20,0.621214050667856,0,-0.0539212248399088
2022-09-21,0.6042060508106033,0,-0.01818476312314532
2022-09-22,0.5909228038663729,0,-0.030545488774885943
2022-09-23,0.5591521378218632,0,-0.029272468224335935
2022-09-26,0.576346893779108,1,0.006313364710566427
2022-09-27,0.6128517745599438,1,0.040149856302176046
2022-09-28,0.5758215386404303,1,0.01770789935045869
2022-09-29,0.5982395345568332,1,0.028694961818109155
2022-09-30,0.5915212376761912,1,0.015709934735315345
2022-10-03,0.5612787358604565,0,-0.017979115739497842
2022-10-04,0.5377095503007883,0,-0.05351983728873022
2022-10-05,0.5677780957826125,0,-0.054449542544715346
2022-10-06,0.5645560157281183,0,-0.019366265608776967
2022-10-07,0.5781489159432768,0,-0.01422182621956447
2022-10-10,0.6060147720076665,1,0.01888671138699194
2022-10-11,0.6451345804621317,1,0.0374290819680676
2022-10-12,0.6160456871766483,1,0.03348810990492579
2022-10-13,0.5956559552819987,0,-0.0015372072087375122
2022-10-14,0.6164186479908114,1,0.04658358102588189
2022-10-17,0.5499480430134617,1,0.032847911064916246
2022-10-18,0.4951394527229427,1,0.03715345726193897
2022-10-19,0.5129346169413763,1,0.03669059286937282
2022-10-20,0.5537862680421474,1,0.03987297806886958
2022-10-21,0.5510745976746966,1,0.03935604236213752
2022-10-24,0.5869542541811739,1,0.019377279961497074
2022-10-25,0.5975924057188556,0,-0.0010362666408272325
2022-10-26,0.5922551661318098,0,-0.018713031592478946
2022-10-27,0.5769117670292644,0,-0.02360684702174176
2022-10-28,0.6164041637665512,0,-0.03256863141971422
2022-10-31,0.5912732105531103,0,-0.01621366411640357
2022-11-01,0.5816056379819043,0,-0.006558154448040088
2022-11-02,0.5995094262338558,0,-0.0019733187407241504
2022-11-03,0.6280146277632798,1,0.06382016196593132
2022-11-04,0.6169974531392256,1,0.05888150197519648
2022-11-07,0.6048371289019211,1,0.03992877555027152
2022-11-08,0.5834443299306162,1,0.04316977979805103
2022-11-09,0.6004133707130977,1,0.05698216347791418
2022-11-10,0.5245977593847658,0,-0.001126120213989168
2022-11-11,0.5301978233541165,0,-0.006226536745666089
2022-11-14,0.5545606984976482,0,-0.0013346583772755327
2022-11-15,0.5527357325478379,1,0.0035385207371354532
2022-11-16,0.5945044577305159,1,0.017624250045848555
2022-11-17,0.6584978433443851,1,0.02051113593062226
2022-11-18,0.6333976743935817,0,-0.00029823492016989306
2022-11-21,0.6253433527027612,1,0.0016200093472176214
2022-11-22,0.6064654727523177,1,0.019459305413422667
2022-11-23,0.6299469345343244,1,0.012324383330286848
2022-11-25,0.5751975065272386,1,0.01138464707851572
2022-11-28,0.5619927493463969,1,0.009289910633676568
2022-11-29,0.5816030409945272,0,-0.0035493434763118614
2022-11-30,0.534514801503677,0,-0.03561916766625317
2022-12-01,0.5902346667963309,0,-0.02734204128137052
2022-12-02,0.6079047500451168,0,-0.033497050293952
2022-12-05,0.6060804176275015,0,-0.0015997510922125535
2022-12-06,0.6201063231554008,1,0.020672147319960477
2022-12-07,0.6290310417262565,1,0.015871719194687328
2022-12-08,0.632081965194188,0,-0.016681788350463966
2022-12-09,0.6130169222749771,0,-0.020972352112119563
2022-12-12,0.6041254577788716,0,-0.043072911797396696
2022-12-13,0.5829951163558984,0,-0.048966062946056876
2022-12-14,0.5486910998382114,0,-0.02853674290472441
2022-12-15,0.5779272168873739,0,-0.018382069438646065
2022-12-16,0.584415300749398,0,-0.0009417868117557182
2022-12-19,0.6272298616394796,1,0.0036338274325475872
2022-12-20,0.6481923822123882,0,-0.010190116129381921
2022-12-21,0.6239568001533783,0,-0.00722025516552649
2022-12-22,0.5977014896361255,1,0.004493986347383183
2022-12-23,0.598812425666386,0,-0.005459432671485964
2022-12-27,0.5857922186216292,1,0.006184072835236476
2022-12-28,0.5813864389869314,1,0.007217468683688111
2022-12-29,0.565083761361513,1,0.012100656808266885
2022-12-30,0.5786122263600006,1,0.014198301597275087
2023-01-03,0.59807548550818,1,0.025629845879698854
2023-01-04,0.6018162088767419,1,0.03064164167392258
2023-01-05,0.6076543983918917,1,0.0463381549009001
2023-01-06,0.5727982767288218,1,0.026851130888633223
2023-01-09,0.5920119316253061,1,0.02554482509226652
2023-01-10,0.5803302103109057,1,0.002328891189028237
2023-01-11,0.5709780698185215,0,-0.017391984563635887
2023-01-12,0.5656092613589123,0,-0.0027201375916778847
2023-01-13,0.5644532770923324,1,0.005346777052854357
2023-01-17,0.5862619667040738,1,0.0061111096706949475
2023-01-18,0.6088824377350835,1,0.022636807401416714
2023-01-19,0.62399667733423,1,0.04144995223437009
2023-01-20,0.6262562764934404,1,0.02475381649559738
2023-01-23,0.5875597862102236,0,-0.00010296884934879458
2023-01-24,0.607183998337121,1,0.015696511771739585
2023-01-25,0.5816383590466597,1,0.02610021741594437
2023-01-26,0.5610056190114894,1,0.029722774295469545
2023-01-27,0.5838858842114019,1,0.016442869417991446
2023-01-30,0.5928560051731947,1,0.02306997196384386
2023-01-31,0.5847422263492783,1,0.021423913898396263
2023-02-01,0.602651310049878,0,-0.00036653210419546056
2023-02-02,0.6114875996447635,0,-0.023247757500773236
2023-02-03,0.6146698516493492,0,-0.010456944201285512
2023-02-06,0.5985951141078136,1,0.007315268704641387
2023-02-07,0.5978860044367539,0,-0.006140348698280951
2023-02-08,0.6191555923837994,1,0.008109357027690889
2023-02-09,0.6190173467231705,1,0.002920983963721868
2023-02-10,0.6094232440774878,0,-0.001913312051843974
2023-02-13,0.6133638014395311,0,-0.03328295382155666
2023-02-14,0.6033528571782414,0,-0.034173016987785854
2023-02-15,0.6002967414380962,0,-0.03217400619315369
2023-02-16,0.5928116918932458,0,-0.029144974651601485
2023-02-17,0.6010052003465449,0,-0.023393738034703127
2023-02-21,0.6285631702719573,0,-0.0070935364832598324
2023-02-22,0.6142101180197682,0,-0.009533223958306247
2023-02-23,0.6217249191460043,0,-0.007117190395782624
2023-02-24,0.6228488467472929,1,0.019706253496207804
2023-02-27,0.6192757276375107,1,0.016947834068880452
2023-02-28,0.5965679694766111,1,0.0050751248610847455
2023-03-01,0.5902743093574135,1,0.010591659394806996
2023-03-02,0.5782006424206758,0,-0.015710430325796998
2023-03-03,0.5609785372916652,0,-0.045226181940655974
2023-03-06,0.5736077081534705,0,-0.0472500573701522
2023-03-07,0.6022438806645479,0,-0.01642252127910271
2023-03-08,0.5984147949955274,0,-0.02416702860333808
2023-03-09,0.6056090305372774,1,0.011623221157265107
2023-03-10,0.6253218651100095,1,0.01442567224487834
2023-03-13,0.625108368709521,1,0.025643701877915426
2023-03-14,0.5969463205016122,1,0.022220174549475447
2023-03-15,0.5997951508015302,1,0.011116409685794526
2023-03-16,0.5602057215344403,0,-0.003634621593193166
2023-03-17,0.5449338102728041,1,0.0147711226790872
2023-03-20,0.5400552848819268,1,0.006985160773508081
2023-03-21,0.5704570867399332,0,-0.008300817719399833
2023-03-22,0.5752400272828121,1,0.02356310394700989
2023-03-23,0.6034614231573976,1,0.02678160799397955
2023-03-24,0.6153488121287854,1,0.03446530235021372
2023-03-27,0.6264178871695707,1,0.036471478396965074
2023-03-28,0.620533971856065,1,0.03304229039194695
2023-03-29,0.6041763740340752,1,0.015574083128332639
2023-03-30,0.5775103901973843,1,0.013600144552434523
2023-03-31,0.5708784802920884,1,0.0005395570612960476
2023-04-03,0.5656527362814343,0,-0.002995052413417132
2023-04-04,0.5637676685289904,0,-0.0015159323738292985
2023-04-05,0.601214632997232,1,0.014400112922292818
2023-04-06,0.6139249383575552,1,0.007989334163567952
2023-04-10,0.6283327449517682,1,0.010567107276330034
2023-04-11,0.63563382163919,1,0.010960518562168398
2023-04-12,0.628732147250316,1,0.014925523450797229
2023-04-13,0.6054769444048762,0,-0.003846478782246532
2023-04-14,0.6003777252311163,0,-0.000632685951133749
2023-04-17,0.5949557818605158,0,-0.0031620514118783083
2023-04-18,0.5904608203620262,0,-0.019627151099051
2023-04-19,0.5942432554860368,0,-0.02361944926817172
2023-04-20,0.6212257053851734,1,0.0012896048371406899
2023-04-21,0.6171936682585587,1,0.009052638400434798
2023-04-24,0.6202277743019619,1,0.006979077706042114
2023-04-25,0.6250569191966228,1,0.01172160616111717
2023-04-26,0.6413171792864171,1,0.009052820399462425
2023-04-27,0.595754005692216,0,-0.017655045277331527
2023-04-28,0.5927238849398049,0,-0.007933979018923454
2023-05-01,0.5919321889397337,0,-0.0066686117814613866
2023-05-02,0.5766726104531897,1,0.00022256343057769357
2023-05-03,0.5865900506756416,1,0.011839593898404166
2023-05-04,0.6136580586862342,1,0.017282566797184096
2023-05-05,0.6017794128997379,0,-0.0025247180855964
2023-05-08,0.6093011092060303,1,0.0006546604104695763
2023-05-09,0.6254399016994914,0,-0.0016576036002250438
2023-05-10,0.6131429245662038,1,0.005763430585003171
2023-05-11,0.5852004778795417,1,0.017225777341247417
2023-05-12,0.5896835432102212,1,0.017086229921495555
2023-05-15,0.5901201878441512,1,0.013992606928392659
