Date,prob,target,fwd_ret_5
2023-05-16,0.6049381382039208,1,0.009361101093881441
2023-05-17,0.5982624916677766,0,-0.009971298495645375
2023-05-18,0.5994942716190291,0,-0.010925051402636332
2023-05-19,0.5760664521243662,1,0.00334265940214995
2023-05-22,0.5897417355529996,1,0.0033216967639215778
2023-05-23,0.604660399933557,1,0.009078278129264428
2023-05-24,0.616619678594886,1,0.02610151700697272
2023-05-25,0.6096056555845031,1,0.03199990089074434
2023-05-26,0.5943473590447232,1,0.016855746510706426
2023-05-30,0.5970769400004021,1,0.018683202233866547
2023-05-31,0.600893513895464,1,0.02082324217069198
2023-06-01,0.5837049685496087,1,0.017329397380253075
2023-06-02,0.5722517053124305,1,0.004628940481621102
2023-06-05,0.5870245665962496,1,0.015686302809871044
2023-06-06,0.5888276020733336,1,0.020164755243412547
2023-06-07,0.6036622119494989,1,0.024919432147175513
2023-06-08,0.6211510235483675,1,0.031391777135620025
2023-06-09,0.6180009516977107,1,0.026037310186933338
2023-06-12,0.6001417725857998,1,0.011538625501499311
2023-06-13,0.5947034260352958,0,-0.00023998927106794188
2023-06-14,0.6081970877429218,1,0.0021784905199238036
2023-06-15,0.5871793452321062,0,-0.017581203386250244
2023-06-16,0.5724652774234176,0,-0.018253896159857397
2023-06-20,0.6001965901560268,0,-0.0023109017433610157
2023-06-21,0.6103319758792467,1,0.0033347689078102594
2023-06-22,0.6257637508285379,1,0.003662788925339555
2023-06-23,0.6371865569381963,1,0.023245208835920295
2023-06-26,0.6400864822690673,1,0.02862897868544434
2023-06-27,0.6135880129620941,1,0.015955636805681017
2023-06-28,0.604538160404796,1,0.007489433167422677
2023-06-29,0.6115399872427912,1,0.0010069787599911173
2023-06-30,0.5709332018358445,0,-0.008169674298315499
2023-07-03,0.5861925120657794,0,-0.0029961043723748526
2023-07-05,0.6005963420610005,1,0.00652086538328267
2023-07-06,0.6105152485922464,1,0.022522449112628573
2023-07-07,0.6144462336570035,1,0.024467608368888394
2023-07-10,0.6352386086712153,1,0.025430298910196658
2023-07-11,0.6370257023133774,1,0.02650926285788313
2023-07-12,0.6074215229164681,1,0.020585623110976448
2023-07-13,0.5984847096786913,1,0.005821935742404971
2023-07-14,0.5949580339036173,1,0.00644981967388647
2023-07-17,0.5791113315260316,1,0.007453740492677996
2023-07-18,0.5720364360539631,1,0.002751716724172626
2023-07-19,0.5888708437132121,1,0.0006813413655160083
2023-07-20,0.6155935863135212,1,0.0006881595805849905
2023-07-21,0.6198447447645302,1,0.010483115189764636
2023-07-24,0.6283737876362,1,0.007905654977204746
2023-07-25,0.6301537063056057,1,0.0022856808946742913
2023-07-26,0.6162282398140374,0,-0.01181311149761577
2023-07-27,0.6045434107212505,0,-0.008066741769254149
2023-07-28,0.6019281040715515,0,-0.02212420108918467
2023-07-31,0.6015003448457057,0,-0.015465934473807175
2023-08-01,0.6009360445761973,0,-0.01693645856924708
2023-08-02,0.6014227114043116,0,-0.009732647803218697
2023-08-03,0.6217852827427127,0,-0.006526855433116707
2023-08-04,0.6255005913784312,0,-0.0025955698913892045
2023-08-07,0.6260272530252173,0,-0.005770750629082166
2023-08-08,0.6193395239087646,0,-0.013054050108574744
2023-08-09,0.6093844386159192,0,-0.013704512523049384
2023-08-10,0.6074294089829883,0,-0.021575450951945907
2023-08-11,0.5991564457793747,0,-0.020529192888970482
2023-08-14,0.6012455694944836,0,-0.01957134013883599
2023-08-15,0.5983014097880377,0,-0.010705247466401668
2023-08-16,0.6118792371484234,1,0.007706474136746744
2023-08-17,0.6182166189891101,1,0.0013748284397105959
2023-08-18,0.6192259458662062,1,0.007947153422974251
2023-08-21,0.6095628442447977,1,0.0077839777267803
2023-08-22,0.605517264874193,1,0.02512772951013087
2023-08-23,0.59387149712624,1,0.018016769134441946
2023-08-24,0.5945663640385551,1,0.03081151114870151
2023-08-25,0.5777858523598783,1,0.025498393554676202
2023-08-28,0.5758542164250302,1,0.014638567029471306
2023-08-29,0.5682592943314649,0,-0.0065472677178454175
2023-08-30,0.5932178470132139,0,-0.013658120317645572
2023-08-31,0.5969604592379852,0,-0.010723409671524409
2023-09-01,0.6044451597080708,0,-0.0060709043514953764
2023-09-05,0.6012811448668149,0,-0.007238748837972264
2023-09-06,0.6180622071381265,1,0.0006491778609705179
2023-09-07,0.6129527260490659,1,0.012386130662979111
2023-09-08,0.6295604408211987,0,-0.001316472680320091
2023-09-11,0.6174254462121374,0,-0.007253803225180544
2023-09-12,0.6065177499530705,0,-0.003851176582643112
2023-09-13,0.5917861226251653,0,-0.014155733702566842
2023-09-14,0.5759596114388302,0,-0.03874249401111873
2023-09-15,0.587976394953738,0,-0.029207625822154526
2023-09-18,0.6062534427745288,0,-0.025697974649202093
2023-09-19,0.604613903559319,0,-0.03801784656927021
2023-09-20,0.6190363152015085,0,-0.028701714243193677
2023-09-21,0.6297242648675112,0,-0.006653488943953567
2023-09-22,0.6292021139330674,0,-0.006829626645496911
2023-09-25,0.62127871963463,0,-0.011386161978478304
2023-09-26,0.6262574770514495,0,-0.010071084371976236
2023-09-27,0.6067911309017605,0,-0.0032654937383440608
2023-09-28,0.5766616307183671,0,-0.009380608489914954
2023-09-29,0.5830629469646214,1,0.004817431514448689
2023-10-02,0.5883515428620057,1,0.011653359112988815
2023-10-03,0.5844978612225598,1,0.030719019081743903
2023-10-04,0.591778687390266,1,0.02745852518512648
2023-10-05,0.6178795671928742,1,0.021574747525715976
2023-10-06,0.5941390405157206,1,0.004561623472532972
2023-10-09,0.5841948061668298,1,0.008675914368701632
2023-10-10,0.5892720262634047,1,0.0034035641184533283
2023-10-11,0.5913381160368371,0,-0.014005222444824161
2023-10-12,0.5778089751384344,0,-0.016669018722363482
2023-10-13,0.5941776832644485,0,-0.023893552192093992
2023-10-16,0.5916687646509605,0,-0.03572915643260488
2023-10-17,0.6122697428191824,0,-0.02841810262144595
2023-10-18,0.6159050250972891,0,-0.029425432336442348
2023-10-19,0.6216183061456867,0,-0.032549339469422844
2023-10-20,0.6127779793699029,0,-0.024953079782532472
2023-10-23,0.616404974774517,0,-0.011581194507787052
2023-10-24,0.6132837367801395,0,-0.012814030424293188
2023-10-25,0.605741050198285,1,0.012235964305867153
2023-10-26,0.6070608192259606,1,0.044142262000420374
2023-10-27,0.6076717910268998,1,0.05846544354508221
2023-10-30,0.5844498729806957,1,0.04836223695900799
2023-10-31,0.5914083325120154,1,0.04478736792811766
2023-11-01,0.5794305337796625,1,0.034519373708902235
2023-11-02,0.5648146823769684,1,0.0071462567395734755
2023-11-03,0.5629610176897295,1,0.013618946385371311
2023-11-06,0.5769177796100923,1,0.010326558992019175
2023-11-07,0.5677049012796571,1,0.027004881328393626
2023-11-08,0.5927844472100119,1,0.028426798544368692
2023-11-09,0.6271619623130715,1,0.03777945487930756
2023-11-10,0.628311858973938,1,0.023103188841946842
2023-11-13,0.6194639051309486,1,0.031969913940522954
2023-11-14,0.5876835562848752,1,0.010121949833498123
2023-11-15,0.588596513786356,1,0.011874356380396689
2023-11-16,0.5689461715891254,1,0.01125947540359662
2023-11-17,0.57731430485496,1,0.008186353814302327
2023-11-20,0.5783141047315064,1,0.0014729689980443883
2023-11-21,0.598360226220073,1,0.002954625237405306
2023-11-22,0.61029086746468,1,0.0030351870988856167
2023-11-24,0.6445416041958242,1,0.00834722296897672
2023-11-27,0.6339290080443473,1,0.004861156308842762
2023-11-28,0.638791459849,1,0.00366803807046856
2023-11-29,0.6180759941316685,1,0.00032757386678494704
2023-11-30,0.6118460202298653,1,0.0040115765831201244
2023-12-01,0.6004513519148,1,0.0023972344046461203
2023-12-04,0.606802805466571,1,0.01160497521993853
2023-12-05,0.6021910950328035,1,0.01642574237519856
2023-12-06,0.6105502367553858,1,0.03461277074870983
2023-12-07,0.6063535575031974,1,0.03007011686143568
2023-12-08,0.6115087853380008,1,0.023972640691873215
2023-12-11,0.6093886666462551,1,0.025745416008919664
2023-12-12,0.6088572914356549,1,0.02728986997916505
2023-12-13,0.5830158339726509,0,-0.0007240737167744093
2023-12-14,0.5776767797222718,1,0.0055255543382191075
2023-12-15,0.5742106378703924,1,0.009205687482819025
2023-12-18,0.6022774437676118,1,0.007798173036358547
2023-12-19,0.6052054366500506,1,0.0035150324867732063
2023-12-20,0.6235263546038619,1,0.018002147761663645
2023-12-21,0.6143177816449974,1,0.005518830214306103
2023-12-22,0.6153433413134057,0,-0.002110455764074981
2023-12-26,0.6194412608919619,0,-0.014422738077694341
2023-12-27,0.6176461508854306,0,-0.019366227209932974
2023-12-28,0.5933170801761549,0,-0.0183977171742572
2023-12-29,0.5903219964268932,0,-0.0014939600413778065
2024-01-02,0.599399061702189,1,0.00260066284662952
2024-01-03,0.612987912236431,1,0.01657326866984765
2024-01-04,0.6168666558528345,1,0.01940953954519764
2024-01-05,0.6377516194374875,1,0.018720826729771378
2024-01-08,0.6138004238891546,1,0.0006935154168048463
2024-01-09,0.6116862793801328,0,-0.0033549421620833186
2024-01-10,0.5965876512776664,0,-0.00014708578298661124
2024-01-11,0.5906958652518532,1,0.012761565168433853
2024-01-12,0.5906735149172962,1,0.014201899695886588
2024-01-16,0.6003570850043913,1,0.020910827385141273
2024-01-17,0.6156263607892472,1,0.02773649150052382
2024-01-18,0.6144288929458971,1,0.024217292583867067
2024-01-19,0.601345994193502,1,0.01032234697573342
2024-01-22,0.6175742541157494,1,0.01617576912651275
2024-01-23,0.5984473649833553,1,0.012437013524414064
2024-01-24,0.5890223931494104,0,-0.005171554982566162
2024-01-25,0.58600548931732,1,0.0024021448614082175
2024-01-26,0.597104802512511,1,0.014241528656048219
2024-01-29,0.5966133339218445,1,0.0026054859955126908
2024-01-30,0.609011796607522,1,0.006293186761336944
2024-01-31,0.6177900407111545,1,0.031518823566537346
2024-02-01,0.6153626481293656,1,0.01863949929188169
2024-02-02,0.5946104174080754,1,0.013854553898571265
2024-02-05,0.6108049602131552,1,0.017114395025316753
2024-02-06,0.6063990647260946,1,0.0002035939472959658
2024-02-07,0.5874194812389392,1,0.0009463265601641346
2024-02-08,0.5957046880535258,1,0.007406214452005289
2024-02-09,0.601638095059366,0,-0.0033707022532830644
2024-02-12,0.5958587536813524,0,-0.008425377114201993
2024-02-13,0.601742047608978,1,0.006334800693312159
2024-02-14,0.6395986787806055,1,0.01791022879858839
2024-02-15,0.6197701557680481,1,0.011633718965450957
2024-02-16,0.6083931850071805,1,0.012973199432180893
2024-02-20,0.6198281578897133,1,0.020474521368185616
2024-02-21,0.6101555305594248,1,0.0182003179130521
2024-02-22,0.5848385986952542,1,0.0011429806774212459
2024-02-23,0.5938446374100912,1,0.009845654069883691
2024-02-26,0.5933461804959934,1,0.012469759177650364
2024-02-27,0.5878188506835695,1,0.0004929760926635218
2024-02-28,0.6086611523410924,1,0.006892746062004518
2024-02-29,0.6148202168166312,1,0.01324623806838865
2024-03-01,0.5983656226065526,0,-0.0022046676359545048
2024-03-04,0.6090388164063624,0,-0.0019928771991052363
2024-03-05,0.6233485181260978,1,0.018926162129248247
2024-03-06,0.6199550969000902,1,0.012206423069641481
2024-03-07,0.5892505521710806,1,0.00027231449561626597
2024-03-08,0.5948766890867033,0,-0.0005975482654226871
2024-03-11,0.6057968286000488,1,0.00620913149649005
2024-03-12,0.5864838652293224,1,0.0010339980931974857
2024-03-13,0.6102377015378815,1,0.011870213226752746
2024-03-14,0.5975162587081336,1,0.017230052968504994
2024-03-15,0.5877999185326385,1,0.02232114480040681
2024-03-18,0.5942048685736081,1,0.013475087674954978
2024-03-19,0.6240106514051329,1,0.006009060720969517
2024-03-20,0.6101149890447229,1,0.005169874245776418
2024-03-21,0.5903297753750338,1,0.0016658941623888257
2024-03-22,0.5922191476218116,1,0.0018225589271385623
2024-03-25,0.6135137873461337,0,-0.0017905853012235573
2024-03-26,0.6026241738904451,1,0.0011575452233203443
2024-03-27,0.6029584601049108,0,-0.01930522110120869
2024-03-28,0.6059136546019702,0,-0.00887321925738338
2024-04-01,0.6216000470875513,0,-0.0065884534298942254
2024-04-02,0.6167658605256576,1,0.00092520119222117
2024-04-03,0.6197657337795223,0,-0.010185539030268087
2024-04-04,0.6128221647576307,1,0.009610696711361388
2024-04-05,0.6015380257016216,0,-0.0146196145844526
2024-04-08,0.6135706709574459,0,-0.027508678216797255
2024-04-09,0.6085043865563441,0,-0.030403962597139067
2024-04-10,0.6113942495492485,0,-0.026393649292833832
2024-04-11,0.5902229922759937,0,-0.035676022303379074
2024-04-12,0.603602090804972,0,-0.030711831747057494
2024-04-15,0.6188866855820367,0,-0.009377409096749445
2024-04-16,0.6293424841223904,1,0.00420752849936834
2024-04-17,0.6208775961198627,1,0.009709445009822737
2024-04-18,0.635291628941283,1,0.007947385067025525
2024-04-19,0.6083801978953507,1,0.026455242883059116
2024-04-22,0.5958350833754271,1,0.020691430181115855
2024-04-23,0.5808990775156068,0,-0.007258219573158975
2024-04-24,0.5901398728642656,0,-0.01001282410932558
2024-04-25,0.5719350498039589,1,0.0030573412395105137
2024-04-26,0.5715064224700263,1,0.005961655714382452
2024-04-29,0.594095705679427,1,0.012762805990656156
2024-04-30,0.6096763203521861,1,0.0302014235220065
2024-05-01,0.6150898063021348,1,0.0336556269139765
2024-05-02,0.6153965608152939,1,0.029976899198691065
2024-05-03,0.6128147477524025,1,0.01867624280502156
2024-05-06,0.6001381759675518,1,0.008402619986315862
2024-05-07,0.5694813145275349,1,0.011910496982230345
2024-05-08,0.5763267970736776,1,0.024343487549222775
2024-05-09,0.5787602261940006,1,0.01638134621412557
2024-05-10,0.58103454075687,1,0.016533312592967198
2024-05-13,0.5985489417613167,1,0.01756534756447259
2024-05-14,0.6136727194130626,1,0.015402806914329492
2024-05-15,0.6146751873863584,1,9.366821952005999e-05
2024-05-16,0.6178230094863626,0,-0.005164285974251448
2024-05-17,0.609731672000096,0,-1.9127846701771922e-05
2024-05-20,0.6039661153274463,0,-0.00047191440580807154
2024-05-21,0.6041851347839181,0,-0.009897404718658631
2024-05-22,0.614564568761624,0,-0.013628405189880177
2024-05-23,0.6148241880994603,1,0.002680268257883478
2024-05-24,0.6133068652492648,0,-0.003096857617236881
2024-05-28,0.6170119417993268,0,-0.0026799043492057306
2024-05-29,0.6291073092997979,1,0.016289052724787645
2024-05-30,0.622197953739317,1,0.023060138515857087
2024-05-31,0.5940211670002478,1,0.012591623891247572
2024-06-03,0.6107064282468228,1,0.014889603948047503
2024-06-04,0.6112063479828264,1,0.01619929813263421
2024-06-05,0.58876125334088,1,0.012510607024881049
2024-06-06,0.5977601206296761,1,0.014569782286690591
2024-06-07,0.609167074158455,1,0.016423288450597484
2024-06-10,0.6035813703002678,1,0.02135825413240733
2024-06-11,0.6039257339588138,1,0.021491768247256182
2024-06-12,0.6033673597175844,1,0.010419842972779314
2024-06-13,0.6147124335753494,1,0.007036521206644775
2024-06-14,0.607192067213419,1,0.003151354578699861
2024-06-17,0.5964018537354435,0,-0.0009384961108868106
2024-06-18,0.6036582216892531,0,-0.0022248974331513516
2024-06-20,0.5867502672806956,1,0.00206988356442106
2024-06-21,0.5970514884047647,0,-0.0005339236155528226
2024-06-24,0.6169893531929601,1,0.004791229966018662
2024-06-25,0.6181214450457648,1,0.007672511065943466
2024-06-26,0.6184854822633183,1,0.010906877032085927
2024-06-27,0.6143418856379701,1,0.015137322284732413
2024-06-28,0.6060835550203298,1,0.02032404959980716
2024-07-01,0.6143608684592339,1,0.01921791845990084
2024-07-02,0.604426444470471,1,0.022423050049644955
2024-07-03,0.605243855841571,1,0.00910327355401086
2024-07-05,0.5994218838115543,1,0.009646220319672327
2024-07-08,0.6038273731240221,1,0.011254890268910245
2024-07-09,0.6171012624559097,1,0.016262052607395328
2024-07-10,0.6059119017145519,0,-0.007803184936741814
2024-07-11,0.6109361504171612,0,-0.00686427457098282
2024-07-12,0.6067909389130236,0,-0.019643507385468495
2024-07-15,0.6182409375650573,0,-0.012251399068426316
2024-07-16,0.6165998276465462,0,-0.019613589939255993
2024-07-17,0.615069328503534,0,-0.02820835357321516
2024-07-18,0.6104906925818318,0,-0.02578377864965764
2024-07-19,0.6111903726251942,0,-0.008287348691989105
2024-07-22,0.613588026625753,0,-0.01783062273408953
2024-07-23,0.6250993183875146,0,-0.02127287243932574
2024-07-24,0.6020061221897618,1,0.017700171406296317
2024-07-25,0.6163229631691477,1,0.00854394780260992
2024-07-26,0.5960785022576757,0,-0.021198366874701002
2024-07-29,0.6066841710951434,0,-0.05026211384765322
2024-07-30,0.5983858774061843,0,-0.0366239784249307
2024-07-31,0.5731781028453812,0,-0.05836783391338307
2024-08-01,0.5848685992584503,0,-0.022761875902787998
2024-08-02,0.6091338746731684,1,0.00017048651167561601
2024-08-05,0.5950651884486818,1,0.030712528315581356
2024-08-06,0.6016791872043588,1,0.03809361781104781
2024-08-07,0.6390755564279245,1,0.048375324789069696
2024-08-08,0.6165194394385163,1,0.04224869833527678
2024-08-09,0.5838118381712021,1,0.040000681829803986
2024-08-12,0.5557374142800995,1,0.04939348966812296
2024-08-13,0.5420697162983208,1,0.03073622419714095
2024-08-14,0.5208633966369413,1,0.031025712429221253
2024-08-15,0.5367516533917923,1,0.005696482089209143
2024-08-16,0.5724699712826534,1,0.014108258621662984
2024-08-19,0.6012560664686952,1,0.0021087342002774623
2024-08-20,0.605722879189461,1,0.005118707765692232
2024-08-21,0.627328255667113,0,-0.00413964225136032
2024-08-22,0.6169971934460492,1,0.0038293802393090104
2024-08-23,0.6029640748978411,1,0.002756537573313178
2024-08-26,0.6186406561140029,0,-0.015532914514067686
2024-08-27,0.6022879318763856,0,-0.018892921535953122
2024-08-28,0.5966257982201626,0,-0.01556423047645561
2024-08-29,0.5801499300808445,0,-0.03222126400934344
2024-08-30,0.5832489294039069,0,-0.03063791988796427
2024-09-03,0.6106894489115596,0,-0.005959030976355639
2024-09-04,0.6204075361690354,1,0.0062955423675710165
2024-09-05,0.6241024498165165,1,0.017248441101652023
2024-09-06,0.628864200006834,1,0.040067925670336235
2024-09-09,0.6244643279104333,1,0.030067339756320477
2024-09-10,0.6133900999128101,1,0.02602263989905107
2024-09-11,0.5794856726688994,1,0.012592426700460013
2024-09-12,0.588426362544406,1,0.021265839240510953
2024-09-13,0.5699472842680436,1,0.01420234616220517
2024-09-16,0.5660519155591485,1,0.015241408996341299
2024-09-17,0.5865068949300879,1,0.017727133378392157
2024-09-18,0.5969688623181966,1,0.018502701682145517
2024-09-19,0.5838779211790591,1,0.005386970849893258
2024-09-20,0.6179104165650109,1,0.005667267633171935
2024-09-23,0.611946185271138,1,0.007177709704659252
2024-09-24,0.6065529786570425,0,-0.004691047902240175
2024-09-25,0.5976400936888078,0,-0.002070883170763982
2024-09-26,0.5973859243227343,0,-0.007828779733800362
2024-09-27,0.5958357443634771,1,0.002641561268372117
2024-09-30,0.581276156688736,0,-0.010387268667528482
2024-10-01,0.6033825865036784,1,0.008001571642472394
2024-10-02,0.6225558444884691,1,0.014554570350923335
2024-10-03,0.60944737764895,1,0.014634388420099231
2024-10-04,0.6176348224289077,1,0.011518479097069267
2024-10-07,0.620747645856018,1,0.029094344371400904
