Date,prob,target,fwd_ret_5
2024-10-08,0.6094563193373962,1,0.011532214877048697
2024-10-09,0.6048284419347975,1,0.008941914176456178
2024-10-10,0.5966606796696371,1,0.010796959173834386
2024-10-11,0.600963282247906,1,0.0086455381452466
2024-10-14,0.5872728449882256,0,-0.0011797855373795185
2024-10-15,0.607934734348571,1,0.006106546919561362
2024-10-16,0.6228237626832912,0,-0.0074005326586092934
2024-10-17,0.6170602051342299,0,-0.005341679094869711
2024-10-18,0.6079581606909943,0,-0.009494166639409274
2024-10-21,0.6279034740835195,0,-0.004798863309129264
2024-10-22,0.6125645760570646,0,-0.0026569085661146685
2024-10-23,0.610274592727462,1,0.0034945370652503804
2024-10-24,0.6161593754819066,0,-0.018298509640944816
2024-10-25,0.6081369053484906,0,-0.013815505902309622
2024-10-28,0.6006883188817478,0,-0.01897266896071348
2024-10-29,0.608956710022404,0,-0.008715041663711509
2024-10-30,0.6022400707462001,1,0.01901681669593236
2024-10-31,0.6114143668655344,1,0.04742900427230934
2024-11-01,0.6055353586939025,1,0.04754334979970709
2024-11-04,0.619994168756407,1,0.05080749422461461
2024-11-05,0.6062041893622555,1,0.035025294785906214
2024-11-06,0.5762998928520746,1,0.010403683346614567
2024-11-07,0.565882784980776,0,-0.003794989464933507
2024-11-08,0.5660974789172983,0,-0.020794217996083497
2024-11-11,0.5623382498057466,0,-0.01772042967377807
2024-11-12,0.5765918952272505,0,-0.011056896313356268
2024-11-13,0.5966625984274733,0,-0.01120151263393121
2024-11-14,0.6384817637253284,1,0.0005393606032697562
2024-11-15,0.6294036526728689,1,0.016660481482245082
2024-11-18,0.6474162788958807,1,0.01594743506382401
2024-11-19,0.6237297116841046,1,0.01753455765519396
2024-11-20,0.5997073698786288,1,0.014108103041303499
2024-11-21,0.5835161492408423,1,0.0149566455615735
2024-11-22,0.5723717382333574,1,0.013636217686017194
2024-11-25,0.5705435707458824,1,0.010678074578098107
2024-11-26,0.5732155424041618,1,0.011669774697113722
2024-11-27,0.5854109368780492,1,0.01307322451023718
2024-11-29,0.6108539533209486,1,0.008731844844403591
2024-12-02,0.6299656154362823,1,0.0017389071727003103
2024-12-03,0.6354400416036626,0,-0.0018380882548995059
2024-12-04,0.621482950692294,0,-0.00032791989480085437
2024-12-05,0.6196468550511302,0,-0.003840334963471248
2024-12-06,0.6126047372978903,0,-0.005924272629131866
2024-12-09,0.6114228239358956,1,0.0034900847972438864
2024-12-10,0.6091592227123995,1,0.0024708795162418085
2024-12-11,0.6068718902130072,0,-0.0348669997746881
2024-12-12,0.6131127416446412,0,-0.030165013313971478
2024-12-13,0.609874649373699,0,-0.018321790605252075
2024-12-16,0.6066941060618174,0,-0.016643391901708604
2024-12-17,0.6022307948966061,0,-0.0015987822608447555
2024-12-18,0.5952052414095766,1,0.029138529461241847
2024-12-19,0.6057492869317515,1,0.018618331922463316
2024-12-20,0.5756750730028892,0,-0.004957769037867044
2024-12-23,0.6079416454477516,0,-0.014477818612362525
2024-12-24,0.6078640457858606,0,-0.027706560666692304
2024-12-26,0.5707903415665753,0,-0.015615383204039213
2024-12-27,0.5785669715273305,1,0.0005883086715687824
2024-12-30,0.5967775231828569,1,0.0006974095243292844
2024-12-31,0.5961094974554189,1,0.005818699589097198
2025-01-02,0.6110646967343365,0,-0.007099146146680058
2025-01-03,0.6360479049786343,0,-0.01783877663404909
2025-01-06,0.6200815874848336,0,-0.022121888556627334
2025-01-07,0.5990953661037961,1,0.007051025363584484
2025-01-08,0.5930934519607683,1,0.003646275541369093
2025-01-10,0.5807938674213929,1,0.029441087587192438
2025-01-13,0.5899846952182014,1,0.03725543304804457
2025-01-14,0.6048439889462013,1,0.04165431979656953
2025-01-15,0.5893462803118193,1,0.028627604259199968
2025-01-16,0.5972283139074361,1,0.027601183997721712
2025-01-17,0.5758544272544869,1,0.002996032145662575
2025-01-21,0.5782295263312173,1,0.002436622857352022
2025-01-22,0.5676907438624413,0,-0.007634522065025684
2025-01-23,0.5895321266092618,0,-0.00772467520504283
2025-01-24,0.5905119230102089,0,-0.01011470814835358
2025-01-27,0.6107913647305331,0,-0.0026691299640378974
2025-01-28,0.6178701621849644,0,-0.004531223297555842
2025-01-29,0.6327876610207317,1,0.00400329330040039
2025-01-30,0.6169495053761344,1,0.002115293438943233
2025-01-31,0.6155740693704859,0,-0.001744953467907373
2025-02-03,0.6030525087297093,1,0.011842719026541326
2025-02-04,0.6002959104165432,1,0.005865234609384373
2025-02-05,0.5859132928204156,0,-0.0014226238695368432
2025-02-06,0.5864723464327266,1,0.005624464435188159
2025-02-07,0.5893213762851797,1,0.014863874424218881
2025-02-10,0.6187246336530495,1,0.010979444013292872
2025-02-11,0.6131862555505692,1,0.012588339588563313
2025-02-12,0.6203108323253527,1,0.011634923722178003
2025-02-13,0.60298205802,0,-0.01605686442880605
2025-02-14,0.6132799369712533,0,-0.02051912244683085
2025-02-18,0.6212329533208725,0,-0.02821094484275599
2025-02-19,0.6064921369257834,0,-0.030003665569177884
2025-02-20,0.597831035861573,0,-0.04149864431846173
2025-02-21,0.5927301664274532,0,-0.009601415050966122
2025-02-24,0.6203780140755825,0,-0.02247064573504498
2025-02-25,0.6213942365403421,0,-0.029247642870886992
2025-02-26,0.6233951403531884,0,-0.019308080714356746
2025-02-27,0.623893812303257,0,-0.02109220704410797
2025-02-28,0.5755252878429504,0,-0.030731028801582738
2025-03-03,0.593745642985748,0,-0.0397254389883509
2025-03-04,0.5841059801751343,0,-0.036299619216524914
2025-03-05,0.5821679859538297,0,-0.04148890784982939
2025-03-06,0.5827811553133094,0,-0.037173835756305285
2025-03-07,0.6032858545720355,0,-0.02276238128991459
2025-03-10,0.6117122665746907,1,0.011719469886330103
2025-03-11,0.611947747932633,1,0.009174510557452775
2025-03-12,0.6128296818568987,1,0.014781207263538265
2025-03-13,0.6235719060679819,1,0.02551444521042545
2025-03-14,0.5811671701609746,1,0.0050915752874145515
2025-03-17,0.5734501611969955,1,0.01526397606150165
2025-03-18,0.5781787427938626,1,0.028823359042296604
2025-03-19,0.5492533609192056,1,0.005588667032170314
2025-03-20,0.5604714430824205,1,0.0058283699365371255
2025-03-21,0.5650164338184986,0,-0.014752296180715718
2025-03-24,0.5927316869357044,0,-0.02558876811594213
2025-03-25,0.598404461309645,0,-0.02517985611510798
2025-03-26,0.6018198670265952,0,-0.007158057651383332
2025-03-27,0.6269522963200471,0,-0.05357268815687377
2025-03-28,0.5978159070300735,0,-0.09066695461253282
2025-03-31,0.5927864683089012,0,-0.09833926241084034
2025-04-01,0.6196273743434887,0,-0.11496158439845272
2025-04-02,0.5781159742959324,0,-0.028165521150712025
2025-04-03,0.6092140419240298,0,-0.022582448295137003
2025-04-04,0.6074130676466228,1,0.05672102596580131
2025-04-07,0.5934460604531689,1,0.06887664062809784
2025-04-08,0.6232068729310426,1,0.08284321624234603
2025-04-09,0.5167919031993498,0,-0.04185046115708513
2025-04-10,0.5454415832468026,1,0.0034885050897859315
2025-04-11,0.5073397024716222,0,-0.03756976439300308
2025-04-14,0.4853111146104477,0,-0.022017361626354037
2025-04-15,0.4758570279563304,0,-0.004073584940756381
2025-04-16,0.5472611663773733,1,0.04000684853327252
2025-04-17,0.5718578826198355,1,0.046028760851807515
2025-04-21,0.670495449302879,1,0.07194286603876399
2025-04-22,0.6424224207840182,1,0.05134186818397346
2025-04-23,0.6378221173621407,1,0.03571028351574457
2025-04-24,0.47582115322317053,1,0.021547860762040516
2025-04-25,0.5280447209537577,1,0.029275025424960077
2025-04-28,0.4970722642218547,1,0.022982663156939198
2025-04-29,0.49302474938120194,1,0.008081974310867102
2025-04-30,0.4969183912954372,1,0.011919789374977396
2025-05-01,0.5374894893737157,1,0.011800096692749618
2025-05-02,0.5615305745687591,0,-0.004269884960124148
2025-05-05,0.6502987379515454,1,0.03456904047842979
2025-05-06,0.6356306574567063,1,0.05017895490336444
2025-05-07,0.6307284599161534,1,0.04711752650806389
2025-05-08,0.5661174684036976,1,0.04495097865713382
2025-05-09,0.611389496860701,1,0.05291136548888975
2025-05-12,0.5612376313409074,1,0.020343402116674403
2025-05-13,0.5475235003828635,1,0.010241292345443354
2025-05-14,0.5608804837704657,0,-0.0080498306642387
2025-05-15,0.5769926388579997,0,-0.012481793855637968
2025-05-16,0.5605916414979447,0,-0.025395489734096333
2025-05-19,0.6248384662958055,0,-0.0062200554761705495
2025-05-20,0.6437442430072275,0,-0.00863624862950152
2025-05-21,0.6416014109308416,1,0.012335723844490776
2025-05-22,0.6400687108505883,1,0.010804507022929455
2025-05-23,0.6509662599354603,1,0.02348431213413682
2025-05-27,0.6005122674055956,1,0.008356593081282337
2025-05-28,0.598958039313297,1,0.013951984754904334
2025-05-29,0.5867614403641487,1,0.005084314888568864
2025-05-30,0.5777533575724515,1,0.016542527019460795
2025-06-02,0.5656104926056572,1,0.011759545140118899
2025-06-03,0.5823835619109264,1,0.011726417151772361
2025-06-04,0.5959056860642052,1,0.0091118084338766
2025-06-05,0.617847723870327,1,0.01804232358148572
2025-06-06,0.6168892408314735,0,-0.003571786226925222
2025-06-09,0.6390107561001106,1,0.005002668089647777
2025-06-10,0.5991318423112296,0,-0.00920275916959623
2025-06-11,0.6061006760940931,0,-0.006518557935346503
2025-06-12,0.5987010343056905,0,-0.0156853002070394
2025-06-13,0.6086641354843362,1,0.0052763819095476006
2025-06-16,0.5944002099098106,1,0.0068029468374593005
2025-06-17,0.598147300550406,1,0.01604940337723626
2025-06-18,0.6008765791923409,1,0.024153053026245264
2025-06-20,0.6210418268374194,1,0.034714276098808616
2025-06-23,0.5960260466118713,1,0.02949262684328935
2025-06-24,0.6047976746156447,1,0.01791423580210294
2025-06-25,0.5865811075216547,1,0.021956120701014603
2025-06-26,0.5855052036960787,1,0.022014480200042597
2025-06-27,0.5720351721423014,1,0.00938348701435987
2025-06-30,0.593146554258798,1,0.0040301043942705395
2025-07-01,0.596611201584881,1,0.010378045818829396
2025-07-02,0.606126413632338,1,0.008655008461600389
2025-07-03,0.6136456875941507,0,-0.0027505037259730747
2025-07-07,0.630616536067382,1,0.0066539923954371805
2025-07-08,0.6247111382157862,1,0.0029016345874841587
2025-07-09,0.6068207686235134,1,0.0002563856039483614
2025-07-10,0.609897528274103,1,0.0035473458822024018
2025-07-11,0.6118349813712867,1,0.006350020846028093
2025-07-14,0.6031225531114047,1,0.0063379267297258846
2025-07-15,0.6047545776650413,1,0.010801427331468938
2025-07-16,0.6014607335257312,1,0.016003972958251955
2025-07-17,0.6075034067096123,1,0.010158588624928244
2025-07-18,0.6014536122544897,1,0.015169380796073773
2025-07-21,0.6193143898256172,1,0.012993622469265498
2025-07-22,0.6174175842801106,1,0.010177145946633548
2025-07-23,0.6006986003378334,1,0.0003941911984988167
2025-07-24,0.6051018462974517,0,-0.003688408309952318
2025-07-25,0.6094564728096004,0,-0.024140637262596076
2025-07-28,0.6098215138589896,0,-0.009058938047539988
2025-07-29,0.6158430698012342,0,-0.011475616283096679
2025-07-30,0.6154980007443189,0,-0.0026479210667340602
2025-07-31,0.6047283319232242,1,0.0002689532970510111
2025-08-01,0.6087676483859837,1,0.02486649938879215
2025-08-04,0.6156573141475952,1,0.0075257062281159914
2025-08-05,0.6209344451937843,1,0.023440610220233582
2025-08-06,0.6020523317915167,1,0.019137773001675074
2025-08-07,0.596875730038526,1,0.02008699090549637
2025-08-08,0.5789589826825925,1,0.009824539376628527
2025-08-11,0.5943274405872975,1,0.01160523336268704
2025-08-12,0.5873858712375504,0,-0.004481165102926954
2025-08-13,0.5938788182051009,0,-0.010513420893485614
2025-08-14,0.5978043983603478,0,-0.014574773238235639
2025-08-15,0.6265988548294703,1,0.002906253885365917
2025-08-18,0.6143843895580188,0,-0.0012902222913103722
2025-08-19,0.6270250047908867,1,0.00836185742642348
2025-08-20,0.6139205382853551,1,0.01335192991803913
2025-08-21,0.6277133344114856,1,0.021036897175674696
2025-08-22,0.5929925610489878,0,-0.0004029071299065379
2025-08-25,0.6093702309647723,0,-0.0034242844023846253
2025-08-26,0.5909815312423949,0,-0.002201004402008766
2025-08-27,0.585750387000184,1,0.0038507338044941886
2025-08-28,0.5795779015256922,0,-0.0025889169697342895
2025-08-29,0.6072996634208742,1,0.005860010851872044
2025-09-02,0.6036421454052755,1,0.015712121448763883
2025-09-03,0.6169484717823418,1,0.013157485941529323
2025-09-04,0.6148674521413915,1,0.01311005669213694
2025-09-05,0.6216051524619671,1,0.015712873122798232
2025-09-08,0.6010522593261093,1,0.018618128015042368
2025-09-09,0.6016483364787253,1,0.014869374010117786
2025-09-10,0.5909445947031353,1,0.010686742000275862
2025-09-11,0.5888603669389144,1,0.00704043307026736
2025-09-12,0.5837748983702942,1,0.009567849591579192
2025-09-15,0.5947701947467963,1,0.008972477341846918
2025-09-16,0.6108641519436018,1,0.004863636363636514
2025-09-17,0.6017320807192915,1,0.0029127097302710236
2025-09-18,0.6011532083168855,0,-0.0063570199015492435
2025-09-19,0.6079123209939783,0,-0.002832605092662366
2025-09-22,0.6089710249443735,0,-0.004738767920340781
2025-09-23,0.6122093152963626,1,0.004478219568462283
2025-09-24,0.6146825274837413,1,0.011117833913175001
2025-09-25,0.606875193338842,1,0.016974394043006047
2025-09-26,0.6091949947994488,1,0.011166178114895287
2025-09-29,0.6082832155823047,1,0.011948529411764719
2025-09-30,0.6077818901380472,1,0.004413221651805799
2025-10-01,0.6087225351437751,1,0.006971351634377898
2025-10-02,0.6018029294881357,1,0.0028988972236334565
2025-10-03,0.6042669626854695,0,-0.0241927048310695
2025-10-06,0.6033182914887623,0,-0.012760381769181595
2025-10-07,0.6129350354172809,0,-0.010297106647537024
2025-10-08,0.6182530506525838,0,-0.011795991739834588
2025-10-09,0.6240441357850626,0,-0.015674354848322247
2025-10-10,0.6127394094625911,1,0.017411411595356974
2025-10-13,0.6155788620970281,1,0.012457770270270174
2025-10-14,0.6085199038790633,1,0.013681047370248889
2025-10-15,0.6073473653200497,1,0.003953876452636118
2025-10-16,0.6004984427076321,1,0.01683216275127153
2025-10-17,0.5782910343320191,1,0.019356101085205912
2025-10-20,0.5820008547209853,1,0.020765678534187426
2025-10-21,0.5907641344151389,1,0.023492082408496984
2025-10-22,0.5876712286417172,1,0.029335130278526522
2025-10-23,0.5888342554202904,1,0.012013219006788312
2025-10-24,0.6174810970315732,1,0.007102251753414501
2025-10-27,0.5987231337476815,0,-0.0027727511528806703
2025-10-28,0.5992733441841516,0,-0.01720373766483263
2025-10-29,0.5843397576671918,0,-0.01427137432898351
2025-10-30,0.6105101958690659,0,-0.014003500875218955
2025-10-31,0.6054078320728783,0,-0.016259566607043197
2025-11-03,0.6063174388581951,0,-0.002780460678432406
2025-11-04,0.6157138318702894,1,0.011492210177122208
2025-11-05,0.6185133335848756,1,0.008559874848726334
2025-11-06,0.6115726049878147,1,0.00258089540660289
2025-11-07,0.6174169759517704,1,0.0014307644156965615
2025-11-10,0.5915750796625581,0,-0.023142169523362455
2025-11-11,0.5854121936769487,0,-0.03355783308931182
2025-11-12,0.5861396044171341,0,-0.030363780034534216
2025-11-13,0.6003868222125076,0,-0.029031010058925055
2025-11-14,0.5973465799826932,0,-0.019198428407721013
2025-11-17,0.6106434791170439,1,0.004596872324124757
2025-11-18,0.6269172685258385,1,0.022633620167252344
2025-11-19,0.6266685772976488,1,0.025730799993963327
2025-11-20,0.6205398783349655,1,0.04729284477342044
2025-11-21,0.6146259011748378,1,0.0322291853178156
2025-11-24,0.5775451289875279,1,0.019140759349812297
2025-11-25,0.5560591400832137,1,0.013140351396995653
2025-11-26,0.5517979790566021,1,0.006929731638418035
2025-11-28,0.5681026413341792,1,0.003365574562109508
2025-12-01,0.5751482216209691,1,0.004939215311567491
2025-12-02,0.5945846175322167,1,0.0022156031282556388
2025-12-03,0.6177057904830813,1,0.005380982321718575
2025-12-04,0.6150883325633099,1,0.006984321804818894
2025-12-05,0.6406039844683792,0,-0.005731452988960162
2025-12-08,0.6339454966033883,0,-0.004242060763863464
2025-12-09,0.6104416513484436,0,-0.0061050597329584955
2025-12-10,0.5878149452765906,0,-0.023517605480169346
2025-12-11,0.5780263415205464,0,-0.018427964072725067
2025-12-12,0.5867754514629454,0,-0.0017161464444965802
2025-12-15,0.598434961822915,1,0.006022945955077574
2025-12-16,0.5980738335246956,1,0.013389897918600013
2025-12-17,0.6163131248772611,1,0.02826928805481077
2025-12-18,0.6109142727756873,1,0.020459148225346224
2025-12-19,0.6090324950152093,1,0.010667215210332204
2025-12-22,0.6127153668056557,1,0.0031832717608748506
2025-12-23,0.605245985114283,0,-0.008779580208151727
2025-12-24,0.5898193685441684,0,-0.010443523856426995
2025-12-26,0.5900038106238802,0,-0.0037519375353101125
2025-12-29,0.6039076242977997,1,0.005757069128443648
2025-12-30,0.6184759078108056,1,0.0037408480225906704
2025-12-31,0.623447428436116,1,0.01113033786954487
2026-01-02,0.6327859748541054,1,0.015955033154266385
2026-01-05,0.6219567259369813,1,0.010818356307799704
2026-01-06,0.6068752322771981,1,0.0028331478296064194
2026-01-07,0.602047338406613,1,0.001131123292438918
2026-01-08,0.5954865697289322,1,0.003959333439689017
2026-01-09,0.5796412386249409,0,-0.003472272249196884
2026-01-12,0.5867308085642133,0,-0.025289142068013026
2026-01-13,0.6011245825178242,0,-0.012064517058967716
2026-01-14,0.6025495065768706,0,-0.001998957065878715
2026-01-15,0.6164517499942899,0,-0.00434820293539806
2026-01-16,0.6279824242323135,1,0.0015470028626782817
2026-01-20,0.6237173042666561,1,0.026432303196670448
2026-01-21,0.5982974157780907,1,0.014619200466880589
2026-01-22,0.6056473458815786,1,0.007344189961972614
2026-01-23,0.6091673770911291,1,0.003975450865458585
2026-01-26,0.595196238526309,1,0.003868751172895646
2026-01-27,0.5768420860328134,0,-0.008569497764166378
2026-01-28,0.5892439604036838,0,-0.013272554715135998
2026-01-29,0.5938057292833411,0,-0.023658578756267645
2026-01-30,0.598109287452148,0,-0.0019509516308511277
2026-02-02,0.6044923583867547,0,-0.002099480881781912
2026-02-03,0.6305999054769624,1,0.0037561817469871084
2026-02-04,0.618251570431661,1,0.008408749763185064
2026-02-05,0.619268259912621,1,0.00538649980815209
2026-02-06,0.6042840917324508,0,-0.01284353189887344
2026-02-09,0.5973901123179506,0,-0.015995388716766423
2026-02-10,0.5896768593135916,0,-0.008423394787031246
2026-02-11,0.5846286864354993,0,-0.010809873403086923
2026-02-12,0.5831833562134263,1,0.01197763001453156
2026-02-13,0.6023535503293788,1,0.0009387605427209067
2026-02-17,0.6006901242737865,1,0.0065900270923335835
2026-02-18,0.6190891365624864,1,0.00999577438109256
2026-02-19,0.6250014428796291,1,0.007041841982234676
2026-02-20,0.6113665723375497,0,-0.004989629113905658
2026-02-23,0.5983189482160705,1,0.005847096235290783
2026-02-24,0.5875239669327101,0,-0.010213137411798856
2026-02-25,0.5881366529306711,0,-0.011570367164394413
2026-02-26,0.587422427524364,0,-0.011591469606847538
2026-02-27,0.61319669424713,0,-0.01983993935771655
2026-03-02,0.6041133554456883,0,
2026-03-03,0.6067274692823974,0,
2026-03-04,0.609089621052559,0,
2026-03-05,0.608698683347169,0,
2026-03-06,0.6146969494336011,0,
